DAIADA unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIAVAX unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIBNB unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIBTC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIDAI unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIDOT unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIETH unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAILINK unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAILTC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIMATIC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAISOL unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAITRX unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIUSDT unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIXLM unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIXRP unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume
1700782200000,,,,,,1700783999999,,,,,1700782200000,,,,,,1700783999999,,,,,1700782200000,,,,,,1700783999999,,,,,1700782200000,,,,,,1700783999999,,,,,1700782200000,1,1,1,1,,1700783999999,,,,,1700782200000,,,,,,1700783999999,,,,,1700782200000,0.0004847380,0.0004847380,0.0004853851,0.0004850860,,1700783999999,,,,,1700782200000,,,,,,1700783999999,,,,,1700782200000,,,,,,1700783999999,,,,,1700782200000,,,,,,1700783999999,,,,,1700782200000,,,,,,1700783999999,,,,,1700782200000,,,,,,1700783999999,,,,,1700782200000,,,,,,1700783999999,,,,,1700782200000,,,,,,1700783999999,,,,,1700782200000,,,,,,1700783999999,,,,
1700784000000,,,,,,1700785799999,,,,,1700784000000,,,,,,1700785799999,,,,,1700784000000,,,,,,1700785799999,,,,,1700784000000,,,,,,1700785799999,,,,,1700784000000,1,1,1,1,,1700785799999,,,,,1700784000000,,,,,,1700785799999,,,,,1700784000000,0.0004854935,0.0004838866,0.0004854935,0.0004839709,,1700785799999,,,,,1700784000000,,,,,,1700785799999,,,,,1700784000000,,,,,,1700785799999,,,,,1700784000000,,,,,,1700785799999,,,,,1700784000000,,,,,,1700785799999,,,,,1700784000000,,,,,,1700785799999,,,,,1700784000000,,,,,,1700785799999,,,,,1700784000000,,,,,,1700785799999,,,,,1700784000000,,,,,,1700785799999,,,,
1700785800000,,,,,,1700787599999,,,,,1700785800000,,,,,,1700787599999,,,,,1700785800000,,,,,,1700787599999,,,,,1700785800000,,,,,,1700787599999,,,,,1700785800000,1,1,1,1,,1700787599999,,,,,1700785800000,,,,,,1700787599999,,,,,1700785800000,0.0004839592,0.0004837906,0.0004839592,0.0004837906,,1700787599999,,,,,1700785800000,,,,,,1700787599999,,,,,1700785800000,,,,,,1700787599999,,,,,1700785800000,,,,,,1700787599999,,,,,1700785800000,,,,,,1700787599999,,,,,1700785800000,,,,,,1700787599999,,,,,1700785800000,,,,,,1700787599999,,,,,1700785800000,,,,,,1700787599999,,,,,1700785800000,,,,,,1700787599999,,,,
1700787600000,,,,,,1700789399999,,,,,1700787600000,,,,,,1700789399999,,,,,1700787600000,,,,,,1700789399999,,,,,1700787600000,,,,,,1700789399999,,,,,1700787600000,1,1,1,1,,1700789399999,,,,,1700787600000,,,,,,1700789399999,,,,,1700787600000,0.0004840716,0.0004815610,0.0004840716,0.0004827140,,1700789399999,,,,,1700787600000,,,,,,1700789399999,,,,,1700787600000,,,,,,1700789399999,,,,,1700787600000,,,,,,1700789399999,,,,,1700787600000,,,,,,1700789399999,,,,,1700787600000,,,,,,1700789399999,,,,,1700787600000,,,,,,1700789399999,,,,,1700787600000,,,,,,1700789399999,,,,,1700787600000,,,,,,1700789399999,,,,
1700789400000,,,,,,1700791199999,,,,,1700789400000,,,,,,1700791199999,,,,,1700789400000,,,,,,1700791199999,,,,,1700789400000,,,,,,1700791199999,,,,,1700789400000,1,1,1,1,,1700791199999,,,,,1700789400000,,,,,,1700791199999,,,,,1700789400000,0.0004820810,0.0004820810,0.0004834421,0.0004834421,,1700791199999,,,,,1700789400000,,,,,,1700791199999,,,,,1700789400000,,,,,,1700791199999,,,,,1700789400000,,,,,,1700791199999,,,,,1700789400000,,,,,,1700791199999,,,,,1700789400000,,,,,,1700791199999,,,,,1700789400000,,,,,,1700791199999,,,,,1700789400000,,,,,,1700791199999,,,,,1700789400000,,,,,,1700791199999,,,,
1700791200000,,,,,,1700792999999,,,,,1700791200000,,,,,,1700792999999,,,,,1700791200000,,,,,,1700792999999,,,,,1700791200000,,,,,,1700792999999,,,,,1700791200000,1,1,1,1,,1700792999999,,,,,1700791200000,,,,,,1700792999999,,,,,1700791200000,0.0004834631,0.0004824462,0.0004841537,0.0004824462,,1700792999999,,,,,1700791200000,,,,,,1700792999999,,,,,1700791200000,,,,,,1700792999999,,,,,1700791200000,,,,,,1700792999999,,,,,1700791200000,,,,,,1700792999999,,,,,1700791200000,,,,,,1700792999999,,,,,1700791200000,,,,,,1700792999999,,,,,1700791200000,,,,,,1700792999999,,,,,1700791200000,,,,,,1700792999999,,,,
1700793000000,,,,,,1700794799999,,,,,1700793000000,,,,,,1700794799999,,,,,1700793000000,,,,,,1700794799999,,,,,1700793000000,,,,,,1700794799999,,,,,1700793000000,1,1,1,1,,1700794799999,,,,,1700793000000,,,,,,1700794799999,,,,,1700793000000,0.0004824206,0.0004819649,0.0004831758,0.0004831758,,1700794799999,,,,,1700793000000,,,,,,1700794799999,,,,,1700793000000,,,,,,1700794799999,,,,,1700793000000,,,,,,1700794799999,,,,,1700793000000,,,,,,1700794799999,,,,,1700793000000,,,,,,1700794799999,,,,,1700793000000,,,,,,1700794799999,,,,,1700793000000,,,,,,1700794799999,,,,,1700793000000,,,,,,1700794799999,,,,
1700794800000,,,,,,1700796599999,,,,,1700794800000,,,,,,1700796599999,,,,,1700794800000,,,,,,1700796599999,,,,,1700794800000,,,,,,1700796599999,,,,,1700794800000,1,1,1,1,,1700796599999,,,,,1700794800000,,,,,,1700796599999,,,,,1700794800000,0.0004832902,0.0004827396,0.0004841771,0.0004827396,,1700796599999,,,,,1700794800000,,,,,,1700796599999,,,,,1700794800000,,,,,,1700796599999,,,,,1700794800000,,,,,,1700796599999,,,,,1700794800000,,,,,,1700796599999,,,,,1700794800000,,,,,,1700796599999,,,,,1700794800000,,,,,,1700796599999,,,,,1700794800000,,,,,,1700796599999,,,,,1700794800000,,,,,,1700796599999,,,,
1700796600000,,,,,,1700798399999,,,,,1700796600000,,,,,,1700798399999,,,,,1700796600000,,,,,,1700798399999,,,,,1700796600000,,,,,,1700798399999,,,,,1700796600000,1,1,1,1,,1700798399999,,,,,1700796600000,,,,,,1700798399999,,,,,1700796600000,0.0004825929,0.0004825929,0.0004844703,0.0004844703,,1700798399999,,,,,1700796600000,,,,,,1700798399999,,,,,1700796600000,,,,,,1700798399999,,,,,1700796600000,,,,,,1700798399999,,,,,1700796600000,,,,,,1700798399999,,,,,1700796600000,,,,,,1700798399999,,,,,1700796600000,,,,,,1700798399999,,,,,1700796600000,,,,,,1700798399999,,,,,1700796600000,,,,,,1700798399999,,,,
1700798400000,,,,,,1700800199999,,,,,1700798400000,,,,,,1700800199999,,,,,1700798400000,,,,,,1700800199999,,,,,1700798400000,,,,,,1700800199999,,,,,1700798400000,1,1,1,1,,1700800199999,,,,,1700798400000,,,,,,1700800199999,,,,,1700798400000,0.0004844844,0.0004844844,0.0004848320,0.0004848320,,1700800199999,,,,,1700798400000,,,,,,1700800199999,,,,,1700798400000,,,,,,1700800199999,,,,,1700798400000,,,,,,1700800199999,,,,,1700798400000,,,,,,1700800199999,,,,,1700798400000,,,,,,1700800199999,,,,,1700798400000,,,,,,1700800199999,,,,,1700798400000,,,,,,1700800199999,,,,,1700798400000,,,,,,1700800199999,,,,
1700800200000,,,,,,1700801999999,,,,,1700800200000,,,,,,1700801999999,,,,,1700800200000,,,,,,1700801999999,,,,,1700800200000,,,,,,1700801999999,,,,,1700800200000,1,1,1,1,,1700801999999,,,,,1700800200000,,,,,,1700801999999,,,,,1700800200000,0.0004834351,0.0004832832,0.0004845525,0.0004838304,,1700801999999,,,,,1700800200000,,,,,,1700801999999,,,,,1700800200000,,,,,,1700801999999,,,,,1700800200000,,,,,,1700801999999,,,,,1700800200000,,,,,,1700801999999,,,,,1700800200000,,,,,,1700801999999,,,,,1700800200000,,,,,,1700801999999,,,,,1700800200000,,,,,,1700801999999,,,,,1700800200000,,,,,,1700801999999,,,,
1700802000000,,,,,,1700803799999,,,,,1700802000000,,,,,,1700803799999,,,,,1700802000000,,,,,,1700803799999,,,,,1700802000000,,,,,,1700803799999,,,,,1700802000000,1,1,1,1,,1700803799999,,,,,1700802000000,,,,,,1700803799999,,,,,1700802000000,0.0004840646,0.0004840646,0.0004845173,0.0004845173,,1700803799999,,,,,1700802000000,,,,,,1700803799999,,,,,1700802000000,,,,,,1700803799999,,,,,1700802000000,,,,,,1700803799999,,,,,1700802000000,,,,,,1700803799999,,,,,1700802000000,,,,,,1700803799999,,,,,1700802000000,,,,,,1700803799999,,,,,1700802000000,,,,,,1700803799999,,,,,1700802000000,,,,,,1700803799999,,,,
1700803800000,,,,,,1700805599999,,,,,1700803800000,,,,,,1700805599999,,,,,1700803800000,,,,,,1700805599999,,,,,1700803800000,,,,,,1700805599999,,,,,1700803800000,1,1,1,1,,1700805599999,,,,,1700803800000,,,,,,1700805599999,,,,,1700803800000,0.0004833416,0.0004825952,0.0004841091,0.0004825952,,1700805599999,,,,,1700803800000,,,,,,1700805599999,,,,,1700803800000,,,,,,1700805599999,,,,,1700803800000,,,,,,1700805599999,,,,,1700803800000,,,,,,1700805599999,,,,,1700803800000,,,,,,1700805599999,,,,,1700803800000,,,,,,1700805599999,,,,,1700803800000,,,,,,1700805599999,,,,,1700803800000,,,,,,1700805599999,,,,
1700805600000,,,,,,1700807399999,,,,,1700805600000,,,,,,1700807399999,,,,,1700805600000,,,,,,1700807399999,,,,,1700805600000,,,,,,1700807399999,,,,,1700805600000,1,1,1,1,,1700807399999,,,,,1700805600000,,,,,,1700807399999,,,,,1700805600000,0.0004829308,0.0004829308,0.0004829308,0.0004829308,,1700807399999,,,,,1700805600000,,,,,,1700807399999,,,,,1700805600000,,,,,,1700807399999,,,,,1700805600000,,,,,,1700807399999,,,,,1700805600000,,,,,,1700807399999,,,,,1700805600000,,,,,,1700807399999,,,,,1700805600000,,,,,,1700807399999,,,,,1700805600000,,,,,,1700807399999,,,,,1700805600000,,,,,,1700807399999,,,,
1700807400000,,,,,,1700809199999,,,,,1700807400000,,,,,,1700809199999,,,,,1700807400000,,,,,,1700809199999,,,,,1700807400000,,,,,,1700809199999,,,,,1700807400000,1,1,1,1,,1700809199999,,,,,1700807400000,,,,,,1700809199999,,,,,1700807400000,0.0004833767,0.0004833767,0.0004834328,0.0004834328,,1700809199999,,,,,1700807400000,,,,,,1700809199999,,,,,1700807400000,,,,,,1700809199999,,,,,1700807400000,,,,,,1700809199999,,,,,1700807400000,,,,,,1700809199999,,,,,1700807400000,,,,,,1700809199999,,,,,1700807400000,,,,,,1700809199999,,,,,1700807400000,,,,,,1700809199999,,,,,1700807400000,,,,,,1700809199999,,,,
1700809200000,,,,,,1700810999999,,,,,1700809200000,,,,,,1700810999999,,,,,1700809200000,,,,,,1700810999999,,,,,1700809200000,,,,,,1700810999999,,,,,1700809200000,1,1,1,1,,1700810999999,,,,,1700809200000,,,,,,1700810999999,,,,,1700809200000,0.0004834585,0.0004834585,0.0004841443,0.0004838280,,1700810999999,,,,,1700809200000,,,,,,1700810999999,,,,,1700809200000,,,,,,1700810999999,,,,,1700809200000,,,,,,1700810999999,,,,,1700809200000,,,,,,1700810999999,,,,,1700809200000,,,,,,1700810999999,,,,,1700809200000,,,,,,1700810999999,,,,,1700809200000,,,,,,1700810999999,,,,,1700809200000,,,,,,1700810999999,,,,
1700811000000,,,,,,1700812799999,,,,,1700811000000,,,,,,1700812799999,,,,,1700811000000,,,,,,1700812799999,,,,,1700811000000,,,,,,1700812799999,,,,,1700811000000,1,1,1,1,,1700812799999,,,,,1700811000000,,,,,,1700812799999,,,,,1700811000000,0.0004833276,0.0004803812,0.0004833930,0.0004803928,,1700812799999,,,,,1700811000000,,,,,,1700812799999,,,,,1700811000000,,,,,,1700812799999,,,,,1700811000000,,,,,,1700812799999,,,,,1700811000000,,,,,,1700812799999,,,,,1700811000000,,,,,,1700812799999,,,,,1700811000000,,,,,,1700812799999,,,,,1700811000000,,,,,,1700812799999,,,,,1700811000000,,,,,,1700812799999,,,,
1700812800000,,,,,,1700814599999,,,,,1700812800000,,,,,,1700814599999,,,,,1700812800000,,,,,,1700814599999,,,,,1700812800000,,,,,,1700814599999,,,,,1700812800000,1,1,1,1,,1700814599999,,,,,1700812800000,,,,,,1700814599999,,,,,1700812800000,0.0004805405,0.0004798418,0.0004817884,0.0004798418,,1700814599999,,,,,1700812800000,,,,,,1700814599999,,,,,1700812800000,,,,,,1700814599999,,,,,1700812800000,,,,,,1700814599999,,,,,1700812800000,,,,,,1700814599999,,,,,1700812800000,,,,,,1700814599999,,,,,1700812800000,,,,,,1700814599999,,,,,1700812800000,,,,,,1700814599999,,,,,1700812800000,,,,,,1700814599999,,,,
1700814600000,,,,,,1700816399999,,,,,1700814600000,,,,,,1700816399999,,,,,1700814600000,,,,,,1700816399999,,,,,1700814600000,,,,,,1700816399999,,,,,1700814600000,1,1,1,1,,1700816399999,,,,,1700814600000,,,,,,1700816399999,,,,,1700814600000,0.0004804228,0.0004804228,0.0004815077,0.0004813431,,1700816399999,,,,,1700814600000,,,,,,1700816399999,,,,,1700814600000,,,,,,1700816399999,,,,,1700814600000,,,,,,1700816399999,,,,,1700814600000,,,,,,1700816399999,,,,,1700814600000,,,,,,1700816399999,,,,,1700814600000,,,,,,1700816399999,,,,,1700814600000,,,,,,1700816399999,,,,,1700814600000,,,,,,1700816399999,,,,
1700816400000,,,,,,1700818199999,,,,,1700816400000,,,,,,1700818199999,,,,,1700816400000,,,,,,1700818199999,,,,,1700816400000,,,,,,1700818199999,,,,,1700816400000,1,1,1,1,,1700818199999,,,,,1700816400000,,,,,,1700818199999,,,,,1700816400000,0.0004806860,0.0004784323,0.0004806860,0.0004784323,,1700818199999,,,,,1700816400000,,,,,,1700818199999,,,,,1700816400000,,,,,,1700818199999,,,,,1700816400000,,,,,,1700818199999,,,,,1700816400000,,,,,,1700818199999,,,,,1700816400000,,,,,,1700818199999,,,,,1700816400000,,,,,,1700818199999,,,,,1700816400000,,,,,,1700818199999,,,,,1700816400000,,,,,,1700818199999,,,,
1700818200000,,,,,,1700819999999,,,,,1700818200000,,,,,,1700819999999,,,,,1700818200000,,,,,,1700819999999,,,,,1700818200000,,,,,,1700819999999,,,,,1700818200000,1,1,1,1,,1700819999999,,,,,1700818200000,,,,,,1700819999999,,,,,1700818200000,0.0004784300,0.0004732675,0.0004784300,0.0004739853,,1700819999999,,,,,1700818200000,,,,,,1700819999999,,,,,1700818200000,,,,,,1700819999999,,,,,1700818200000,,,,,,1700819999999,,,,,1700818200000,,,,,,1700819999999,,,,,1700818200000,,,,,,1700819999999,,,,,1700818200000,,,,,,1700819999999,,,,,1700818200000,,,,,,1700819999999,,,,,1700818200000,,,,,,1700819999999,,,,
1700820000000,,,,,,1700821799999,,,,,1700820000000,,,,,,1700821799999,,,,,1700820000000,,,,,,1700821799999,,,,,1700820000000,,,,,,1700821799999,,,,,1700820000000,1,1,1,1,,1700821799999,,,,,1700820000000,,,,,,1700821799999,,,,,1700820000000,0.0004739853,0.0004714135,0.0004753936,0.0004730033,,1700821799999,,,,,1700820000000,,,,,,1700821799999,,,,,1700820000000,,,,,,1700821799999,,,,,1700820000000,,,,,,1700821799999,,,,,1700820000000,,,,,,1700821799999,,,,,1700820000000,,,,,,1700821799999,,,,,1700820000000,,,,,,1700821799999,,,,,1700820000000,,,,,,1700821799999,,,,,1700820000000,,,,,,1700821799999,,,,
1700821800000,,,,,,1700823599999,,,,,1700821800000,,,,,,1700823599999,,,,,1700821800000,,,,,,1700823599999,,,,,1700821800000,,,,,,1700823599999,,,,,1700821800000,1,1,1,1,,1700823599999,,,,,1700821800000,,,,,,1700823599999,,,,,1700821800000,0.0004730100,0.0004701900,0.0004760907,0.0004760907,,1700823599999,,,,,1700821800000,,,,,,1700823599999,,,,,1700821800000,,,,,,1700823599999,,,,,1700821800000,,,,,,1700823599999,,,,,1700821800000,,,,,,1700823599999,,,,,1700821800000,,,,,,1700823599999,,,,,1700821800000,,,,,,1700823599999,,,,,1700821800000,,,,,,1700823599999,,,,,1700821800000,,,,,,1700823599999,,,,
1700823600000,,,,,,1700825399999,,,,,1700823600000,,,,,,1700825399999,,,,,1700823600000,,,,,,1700825399999,,,,,1700823600000,,,,,,1700825399999,,,,,1700823600000,1,1,1,1,,1700825399999,,,,,1700823600000,,,,,,1700825399999,,,,,1700823600000,0.0004758211,0.0004742438,0.0004764015,0.0004754456,,1700825399999,,,,,1700823600000,,,,,,1700825399999,,,,,1700823600000,,,,,,1700825399999,,,,,1700823600000,,,,,,1700825399999,,,,,1700823600000,,,,,,1700825399999,,,,,1700823600000,,,,,,1700825399999,,,,,1700823600000,,,,,,1700825399999,,,,,1700823600000,,,,,,1700825399999,,,,,1700823600000,,,,,,1700825399999,,,,
1700825400000,,,,,,1700827199999,,,,,1700825400000,,,,,,1700827199999,,,,,1700825400000,,,,,,1700827199999,,,,,1700825400000,,,,,,1700827199999,,,,,1700825400000,1,1,1,1,,1700827199999,,,,,1700825400000,,,,,,1700827199999,,,,,1700825400000,0.0004745206,0.0004733011,0.0004776370,0.0004765967,,1700827199999,,,,,1700825400000,,,,,,1700827199999,,,,,1700825400000,,,,,,1700827199999,,,,,1700825400000,,,,,,1700827199999,,,,,1700825400000,,,,,,1700827199999,,,,,1700825400000,,,,,,1700827199999,,,,,1700825400000,,,,,,1700827199999,,,,,1700825400000,,,,,,1700827199999,,,,,1700825400000,,,,,,1700827199999,,,,
1700827200000,,,,,,1700828999999,,,,,1700827200000,,,,,,1700828999999,,,,,1700827200000,,,,,,1700828999999,,,,,1700827200000,,,,,,1700828999999,,,,,1700827200000,1,1,1,1,,1700828999999,,,,,1700827200000,,,,,,1700828999999,,,,,1700827200000,0.0004766194,0.0004745161,0.0004767921,0.0004745161,,1700828999999,,,,,1700827200000,,,,,,1700828999999,,,,,1700827200000,,,,,,1700828999999,,,,,1700827200000,,,,,,1700828999999,,,,,1700827200000,,,,,,1700828999999,,,,,1700827200000,,,,,,1700828999999,,,,,1700827200000,,,,,,1700828999999,,,,,1700827200000,,,,,,1700828999999,,,,,1700827200000,,,,,,1700828999999,,,,
1700829000000,,,,,,1700830799999,,,,,1700829000000,,,,,,1700830799999,,,,,1700829000000,,,,,,1700830799999,,,,,1700829000000,,,,,,1700830799999,,,,,1700829000000,1,1,1,1,,1700830799999,,,,,1700829000000,,,,,,1700830799999,,,,,1700829000000,0.0004752987,0.0004745611,0.0004761134,0.0004752807,,1700830799999,,,,,1700829000000,,,,,,1700830799999,,,,,1700829000000,,,,,,1700830799999,,,,,1700829000000,,,,,,1700830799999,,,,,1700829000000,,,,,,1700830799999,,,,,1700829000000,,,,,,1700830799999,,,,,1700829000000,,,,,,1700830799999,,,,,1700829000000,,,,,,1700830799999,,,,,1700829000000,,,,,,1700830799999,,,,
1700830800000,,,,,,1700832599999,,,,,1700830800000,,,,,,1700832599999,,,,,1700830800000,,,,,,1700832599999,,,,,1700830800000,,,,,,1700832599999,,,,,1700830800000,1,1,1,1,,1700832599999,,,,,1700830800000,,,,,,1700832599999,,,,,1700830800000,0.0004760681,0.0004744868,0.0004773315,0.0004758664,,1700832599999,,,,,1700830800000,,,,,,1700832599999,,,,,1700830800000,,,,,,1700832599999,,,,,1700830800000,,,,,,1700832599999,,,,,1700830800000,,,,,,1700832599999,,,,,1700830800000,,,,,,1700832599999,,,,,1700830800000,,,,,,1700832599999,,,,,1700830800000,,,,,,1700832599999,,,,,1700830800000,,,,,,1700832599999,,,,
1700832600000,,,,,,1700834399999,,,,,1700832600000,,,,,,1700834399999,,,,,1700832600000,,,,,,1700834399999,,,,,1700832600000,,,,,,1700834399999,,,,,1700832600000,1,1,1,1,,1700834399999,,,,,1700832600000,,,,,,1700834399999,,,,,1700832600000,0.0004758642,0.0004751248,0.0004764083,0.0004751858,,1700834399999,,,,,1700832600000,,,,,,1700834399999,,,,,1700832600000,,,,,,1700834399999,,,,,1700832600000,,,,,,1700834399999,,,,,1700832600000,,,,,,1700834399999,,,,,1700832600000,,,,,,1700834399999,,,,,1700832600000,,,,,,1700834399999,,,,,1700832600000,,,,,,1700834399999,,,,,1700832600000,,,,,,1700834399999,,,,
1700834400000,,,,,,1700836199999,,,,,1700834400000,,,,,,1700836199999,,,,,1700834400000,,,,,,1700836199999,,,,,1700834400000,,,,,,1700836199999,,,,,1700834400000,1,1,1,1,,1700836199999,,,,,1700834400000,,,,,,1700836199999,,,,,1700834400000,0.0004750729,0.0004742123,0.0004761927,0.0004761225,,1700836199999,,,,,1700834400000,,,,,,1700836199999,,,,,1700834400000,,,,,,1700836199999,,,,,1700834400000,,,,,,1700836199999,,,,,1700834400000,,,,,,1700836199999,,,,,1700834400000,,,,,,1700836199999,,,,,1700834400000,,,,,,1700836199999,,,,,1700834400000,,,,,,1700836199999,,,,,1700834400000,,,,,,1700836199999,,,,
1700836200000,,,,,,1700837999999,,,,,1700836200000,,,,,,1700837999999,,,,,1700836200000,,,,,,1700837999999,,,,,1700836200000,,,,,,1700837999999,,,,,1700836200000,1,1,1,1,,1700837999999,,,,,1700836200000,,,,,,1700837999999,,,,,1700836200000,0.0004762993,0.0004728580,0.0004764128,0.0004730906,,1700837999999,,,,,1700836200000,,,,,,1700837999999,,,,,1700836200000,,,,,,1700837999999,,,,,1700836200000,,,,,,1700837999999,,,,,1700836200000,,,,,,1700837999999,,,,,1700836200000,,,,,,1700837999999,,,,,1700836200000,,,,,,1700837999999,,,,,1700836200000,,,,,,1700837999999,,,,,1700836200000,,,,,,1700837999999,,,,
1700838000000,,,,,,1700839799999,,,,,1700838000000,,,,,,1700839799999,,,,,1700838000000,,,,,,1700839799999,,,,,1700838000000,,,,,,1700839799999,,,,,1700838000000,1,1,1,1,,1700839799999,,,,,1700838000000,,,,,,1700839799999,,,,,1700838000000,0.0004729206,0.0004704576,0.0004739292,0.0004704576,,1700839799999,,,,,1700838000000,,,,,,1700839799999,,,,,1700838000000,,,,,,1700839799999,,,,,1700838000000,,,,,,1700839799999,,,,,1700838000000,,,,,,1700839799999,,,,,1700838000000,,,,,,1700839799999,,,,,1700838000000,,,,,,1700839799999,,,,,1700838000000,,,,,,1700839799999,,,,,1700838000000,,,,,,1700839799999,,,,
1700839800000,,,,,,1700841599999,,,,,1700839800000,,,,,,1700841599999,,,,,1700839800000,,,,,,1700841599999,,,,,1700839800000,,,,,,1700841599999,,,,,1700839800000,1,1,1,1,,1700841599999,,,,,1700839800000,,,,,,1700841599999,,,,,1700839800000,0.0004708918,0.0004690542,0.0004726747,0.0004726747,,1700841599999,,,,,1700839800000,,,,,,1700841599999,,,,,1700839800000,,,,,,1700841599999,,,,,1700839800000,,,,,,1700841599999,,,,,1700839800000,,,,,,1700841599999,,,,,1700839800000,,,,,,1700841599999,,,,,1700839800000,,,,,,1700841599999,,,,,1700839800000,,,,,,1700841599999,,,,,1700839800000,,,,,,1700841599999,,,,
1700841600000,,,,,,1700843399999,,,,,1700841600000,,,,,,1700843399999,,,,,1700841600000,,,,,,1700843399999,,,,,1700841600000,,,,,,1700843399999,,,,,1700841600000,1,1,1,1,,1700843399999,,,,,1700841600000,,,,,,1700843399999,,,,,1700841600000,0.0004720388,0.0004702430,0.0004727954,0.0004727104,,1700843399999,,,,,1700841600000,,,,,,1700843399999,,,,,1700841600000,,,,,,1700843399999,,,,,1700841600000,,,,,,1700843399999,,,,,1700841600000,,,,,,1700843399999,,,,,1700841600000,,,,,,1700843399999,,,,,1700841600000,,,,,,1700843399999,,,,,1700841600000,,,,,,1700843399999,,,,,1700841600000,,,,,,1700843399999,,,,
1700843400000,,,,,,1700845199999,,,,,1700843400000,,,,,,1700845199999,,,,,1700843400000,,,,,,1700845199999,,,,,1700843400000,,,,,,1700845199999,,,,,1700843400000,1,1,1,1,,1700845199999,,,,,1700843400000,,,,,,1700845199999,,,,,1700843400000,0.0004729250,0.0004728065,0.0004778310,0.0004768513,,1700845199999,,,,,1700843400000,,,,,,1700845199999,,,,,1700843400000,,,,,,1700845199999,,,,,1700843400000,,,,,,1700845199999,,,,,1700843400000,,,,,,1700845199999,,,,,1700843400000,,,,,,1700845199999,,,,,1700843400000,,,,,,1700845199999,,,,,1700843400000,,,,,,1700845199999,,,,,1700843400000,,,,,,1700845199999,,,,
1700845200000,,,,,,1700846999999,,,,,1700845200000,,,,,,1700846999999,,,,,1700845200000,,,,,,1700846999999,,,,,1700845200000,,,,,,1700846999999,,,,,1700845200000,1,1,1,1,,1700846999999,,,,,1700845200000,,,,,,1700846999999,,,,,1700845200000,0.0004766512,0.0004741764,0.0004766512,0.0004741764,,1700846999999,,,,,1700845200000,,,,,,1700846999999,,,,,1700845200000,,,,,,1700846999999,,,,,1700845200000,,,,,,1700846999999,,,,,1700845200000,,,,,,1700846999999,,,,,1700845200000,,,,,,1700846999999,,,,,1700845200000,,,,,,1700846999999,,,,,1700845200000,,,,,,1700846999999,,,,,1700845200000,,,,,,1700846999999,,,,
1700847000000,,,,,,1700848799999,,,,,1700847000000,,,,,,1700848799999,,,,,1700847000000,,,,,,1700848799999,,,,,1700847000000,,,,,,1700848799999,,,,,1700847000000,1,1,1,1,,1700848799999,,,,,1700847000000,,,,,,1700848799999,,,,,1700847000000,0.0004741561,0.0004741269,0.0004758506,0.0004747752,,1700848799999,,,,,1700847000000,,,,,,1700848799999,,,,,1700847000000,,,,,,1700848799999,,,,,1700847000000,,,,,,1700848799999,,,,,1700847000000,,,,,,1700848799999,,,,,1700847000000,,,,,,1700848799999,,,,,1700847000000,,,,,,1700848799999,,,,,1700847000000,,,,,,1700848799999,,,,,1700847000000,,,,,,1700848799999,,,,
