DAIADA unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIAVAX unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIBNB unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIBTC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIDAI unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIDOT unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIETH unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAILINK unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAILTC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIMATIC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAISOL unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAITRX unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIUSDT unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIXLM unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIXRP unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume
1692892800000,,,,,,1692907199999,,,,,1692892800000,,,,,,1692907199999,,,,,1692892800000,,,,,,1692907199999,,,,,1692892800000,,,,,,1692907199999,,,,,1692892800000,1,1,1,1,,1692907199999,,,,,1692892800000,,,,,,1692907199999,,,,,1692892800000,0.0006087872,0.0006041821,0.0006108400,0.0006061524,,1692907199999,,,,,1692892800000,,,,,,1692907199999,,,,,1692892800000,,,,,,1692907199999,,,,,1692892800000,,,,,,1692907199999,,,,,1692892800000,,,,,,1692907199999,,,,,1692892800000,,,,,,1692907199999,,,,,1692892800000,1.0003000900,1.0003000900,1.0004001601,1.0003000900,,1692907199999,,,,,1692892800000,,,,,,1692907199999,,,,,1692892800000,,,,,,1692907199999,,,,
1692907200000,,,,,,1692921599999,,,,,1692907200000,,,,,,1692921599999,,,,,1692907200000,,,,,,1692921599999,,,,,1692907200000,,,,,,1692921599999,,,,,1692907200000,1,1,1,1,,1692921599999,,,,,1692907200000,,,,,,1692921599999,,,,,1692907200000,0.0006066158,0.0006008243,0.0006085390,0.0006026057,,1692921599999,,,,,1692907200000,,,,,,1692921599999,,,,,1692907200000,,,,,,1692921599999,,,,,1692907200000,,,,,,1692921599999,,,,,1692907200000,,,,,,1692921599999,,,,,1692907200000,,,,,,1692921599999,,,,,1692907200000,1.0003000900,1.0003000900,1.0004001601,1.0003000900,,1692921599999,,,,,1692907200000,,,,,,1692921599999,,,,,1692907200000,,,,,,1692921599999,,,,
1692921600000,,,,,,1692935999999,,,,,1692921600000,,,,,,1692935999999,,,,,1692921600000,,,,,,1692935999999,,,,,1692921600000,,,,,,1692935999999,,,,,1692921600000,1,1,1,1,,1692935999999,,,,,1692921600000,,,,,,1692935999999,,,,,1692921600000,0.0006025948,0.0006014206,0.0006072272,0.0006043757,,1692935999999,,,,,1692921600000,,,,,,1692935999999,,,,,1692921600000,,,,,,1692935999999,,,,,1692921600000,,,,,,1692935999999,,,,,1692921600000,,,,,,1692935999999,,,,,1692921600000,,,,,,1692935999999,,,,,1692921600000,1.0003000900,1.0002000400,1.0004001601,1.0003000900,,1692935999999,,,,,1692921600000,,,,,,1692935999999,,,,,1692921600000,,,,,,1692935999999,,,,
1692936000000,,,,,,1692950399999,,,,,1692936000000,,,,,,1692950399999,,,,,1692936000000,,,,,,1692950399999,,,,,1692936000000,,,,,,1692950399999,,,,,1692936000000,1,1,1,1,,1692950399999,,,,,1692936000000,,,,,,1692950399999,,,,,1692936000000,0.0006041858,0.0006041858,0.0006070208,0.0006057779,,1692950399999,,,,,1692936000000,,,,,,1692950399999,,,,,1692936000000,,,,,,1692950399999,,,,,1692936000000,,,,,,1692950399999,,,,,1692936000000,,,,,,1692950399999,,,,,1692936000000,,,,,,1692950399999,,,,,1692936000000,1.0003000900,1.0001000100,1.0004001601,1.0003000900,,1692950399999,,,,,1692936000000,,,,,,1692950399999,,,,,1692936000000,,,,,,1692950399999,,,,
1692950400000,,,,,,1692964799999,,,,,1692950400000,,,,,,1692964799999,,,,,1692950400000,,,,,,1692964799999,,,,,1692950400000,,,,,,1692964799999,,,,,1692950400000,1,1,1,1,,1692964799999,,,,,1692950400000,,,,,,1692964799999,,,,,1692950400000,0.0006055065,0.0006031545,0.0006055065,0.0006046388,,1692964799999,,,,,1692950400000,,,,,,1692964799999,,,,,1692950400000,,,,,,1692964799999,,,,,1692950400000,,,,,,1692964799999,,,,,1692950400000,,,,,,1692964799999,,,,,1692950400000,,,,,,1692964799999,,,,,1692950400000,1.0003000900,1.0002000400,1.0004001601,1.0002000400,,1692964799999,,,,,1692950400000,,,,,,1692964799999,,,,,1692950400000,,,,,,1692964799999,,,,
1692964800000,,,,,,1692979199999,,,,,1692964800000,,,,,,1692979199999,,,,,1692964800000,,,,,,1692979199999,,,,,1692964800000,,,,,,1692979199999,,,,,1692964800000,1,1,1,1,,1692979199999,,,,,1692964800000,,,,,,1692979199999,,,,,1692964800000,0.0006039924,0.0005979788,0.0006113254,0.0006084650,,1692979199999,,,,,1692964800000,,,,,,1692979199999,,,,,1692964800000,,,,,,1692979199999,,,,,1692964800000,,,,,,1692979199999,,,,,1692964800000,,,,,,1692979199999,,,,,1692964800000,,,,,,1692979199999,,,,,1692964800000,1.0002000400,1.0002000400,1.0007004903,1.0004001601,,1692979199999,,,,,1692964800000,,,,,,1692979199999,,,,,1692964800000,,,,,,1692979199999,,,,
1692979200000,,,,,,1692993599999,,,,,1692979200000,,,,,,1692993599999,,,,,1692979200000,,,,,,1692993599999,,,,,1692979200000,,,,,,1692993599999,,,,,1692979200000,1,1,1,1,,1692993599999,,,,,1692979200000,,,,,,1692993599999,,,,,1692979200000,0.0006073231,0.0006046571,0.0006113890,0.0006073231,,1692993599999,,,,,1692979200000,,,,,,1692993599999,,,,,1692979200000,,,,,,1692993599999,,,,,1692979200000,,,,,,1692993599999,,,,,1692979200000,,,,,,1692993599999,,,,,1692979200000,,,,,,1692993599999,,,,,1692979200000,1.0004001601,1.0004001601,1.0007004903,1.0005002501,,1692993599999,,,,,1692979200000,,,,,,1692993599999,,,,,1692979200000,,,,,,1692993599999,,,,
1692993600000,,,,,,1693007999999,,,,,1692993600000,,,,,,1693007999999,,,,,1692993600000,,,,,,1693007999999,,,,,1692993600000,,,,,,1693007999999,,,,,1692993600000,1,1,1,1,,1693007999999,,,,,1692993600000,,,,,,1693007999999,,,,,1692993600000,0.0006075519,0.0006045584,0.0006078806,0.0006048655,,1693007999999,,,,,1692993600000,,,,,,1693007999999,,,,,1692993600000,,,,,,1693007999999,,,,,1692993600000,,,,,,1693007999999,,,,,1692993600000,,,,,,1693007999999,,,,,1692993600000,,,,,,1693007999999,,,,,1692993600000,1.0006003602,1.0005002501,1.0006003602,1.0006003602,,1693007999999,,,,,1692993600000,,,,,,1693007999999,,,,,1692993600000,,,,,,1693007999999,,,,
1693008000000,,,,,,1693022399999,,,,,1693008000000,,,,,,1693022399999,,,,,1693008000000,,,,,,1693022399999,,,,,1693008000000,,,,,,1693022399999,,,,,1693008000000,1,1,1,1,,1693022399999,,,,,1693008000000,,,,,,1693022399999,,,,,1693008000000,0.0006048436,0.0006046095,0.0006054808,0.0006046169,,1693022399999,,,,,1693008000000,,,,,,1693022399999,,,,,1693008000000,,,,,,1693022399999,,,,,1693008000000,,,,,,1693022399999,,,,,1693008000000,,,,,,1693022399999,,,,,1693008000000,,,,,,1693022399999,,,,,1693008000000,1.0006003602,1.0005002501,1.0006003602,1.0005002501,,1693022399999,,,,,1693008000000,,,,,,1693022399999,,,,,1693008000000,,,,,,1693022399999,,,,
1693022400000,,,,,,1693036799999,,,,,1693022400000,,,,,,1693036799999,,,,,1693022400000,,,,,,1693036799999,,,,,1693022400000,,,,,,1693036799999,,,,,1693022400000,1,1,1,1,,1693036799999,,,,,1693022400000,,,,,,1693036799999,,,,,1693022400000,0.0006046022,0.0006046022,0.0006057486,0.0006051730,,1693036799999,,,,,1693022400000,,,,,,1693036799999,,,,,1693022400000,,,,,,1693036799999,,,,,1693022400000,,,,,,1693036799999,,,,,1693022400000,,,,,,1693036799999,,,,,1693022400000,,,,,,1693036799999,,,,,1693022400000,1.0006003602,1.0003000900,1.0006003602,1.0004001601,,1693036799999,,,,,1693022400000,,,,,,1693036799999,,,,,1693022400000,,,,,,1693036799999,,,,
1693036800000,,,,,,1693051199999,,,,,1693036800000,,,,,,1693051199999,,,,,1693036800000,,,,,,1693051199999,,,,,1693036800000,,,,,,1693051199999,,,,,1693036800000,1,1,1,1,,1693051199999,,,,,1693036800000,,,,,,1693051199999,,,,,1693036800000,0.0006052756,0.0006049387,0.0006076072,0.0006061304,,1693051199999,,,,,1693036800000,,,,,,1693051199999,,,,,1693036800000,,,,,,1693051199999,,,,,1693036800000,,,,,,1693051199999,,,,,1693036800000,,,,,,1693051199999,,,,,1693036800000,,,,,,1693051199999,,,,,1693036800000,1.0004001601,1.0004001601,1.0009008107,1.0007004903,,1693051199999,,,,,1693036800000,,,,,,1693051199999,,,,,1693036800000,,,,,,1693051199999,,,,
1693051200000,,,,,,1693065599999,,,,,1693051200000,,,,,,1693065599999,,,,,1693051200000,,,,,,1693065599999,,,,,1693051200000,,,,,,1693065599999,,,,,1693051200000,1,1,1,1,,1693065599999,,,,,1693051200000,,,,,,1693065599999,,,,,1693051200000,0.0006064355,0.0006052280,0.0006076922,0.0006056715,,1693065599999,,,,,1693051200000,,,,,,1693065599999,,,,,1693051200000,,,,,,1693065599999,,,,,1693051200000,,,,,,1693065599999,,,,,1693051200000,,,,,,1693065599999,,,,,1693051200000,,,,,,1693065599999,,,,,1693051200000,1.0008006405,1.0004001601,1.0011012113,1.0005002501,,1693065599999,,,,,1693051200000,,,,,,1693065599999,,,,,1693051200000,,,,,,1693065599999,,,,
1693065600000,,,,,,1693079999999,,,,,1693065600000,,,,,,1693079999999,,,,,1693065600000,,,,,,1693079999999,,,,,1693065600000,,,,,,1693079999999,,,,,1693065600000,1,1,1,1,,1693079999999,,,,,1693065600000,,,,,,1693079999999,,,,,1693065600000,0.0006057779,0.0006056605,0.0006083095,0.0006076294,,1693079999999,,,,,1693065600000,,,,,,1693079999999,,,,,1693065600000,,,,,,1693079999999,,,,,1693065600000,,,,,,1693079999999,,,,,1693065600000,,,,,,1693079999999,,,,,1693065600000,,,,,,1693079999999,,,,,1693065600000,1.0005002501,1.0005002501,1.0006003602,1.0005002501,,1693079999999,,,,,1693065600000,,,,,,1693079999999,,,,,1693065600000,,,,,,1693079999999,,,,
1693080000000,,,,,,1693094399999,,,,,1693080000000,,,,,,1693094399999,,,,,1693080000000,,,,,,1693094399999,,,,,1693080000000,,,,,,1693094399999,,,,,1693080000000,1,1,1,1,,1693094399999,,,,,1693080000000,,,,,,1693094399999,,,,,1693080000000,0.0006074412,0.0006063215,0.0006079804,0.0006071572,,1693094399999,,,,,1693080000000,,,,,,1693094399999,,,,,1693080000000,,,,,,1693094399999,,,,,1693080000000,,,,,,1693094399999,,,,,1693080000000,,,,,,1693094399999,,,,,1693080000000,,,,,,1693094399999,,,,,1693080000000,1.0005002501,1.0004001601,1.0007004903,1.0007004903,,1693094399999,,,,,1693080000000,,,,,,1693094399999,,,,,1693080000000,,,,,,1693094399999,,,,
1693094400000,,,,,,1693108799999,,,,,1693094400000,,,,,,1693108799999,,,,,1693094400000,,,,,,1693108799999,,,,,1693094400000,,,,,,1693108799999,,,,,1693094400000,1,1,1,1,,1693108799999,,,,,1693094400000,,,,,,1693108799999,,,,,1693094400000,0.0006076700,0.0006063068,0.0006077032,0.0006070282,,1693108799999,,,,,1693094400000,,,,,,1693108799999,,,,,1693094400000,,,,,,1693108799999,,,,,1693094400000,,,,,,1693108799999,,,,,1693094400000,,,,,,1693108799999,,,,,1693094400000,,,,,,1693108799999,,,,,1693094400000,1.0005002501,1.0004001601,1.0007004903,1.0005002501,,1693108799999,,,,,1693094400000,,,,,,1693108799999,,,,,1693094400000,,,,,,1693108799999,,,,
1693108800000,,,,,,1693123199999,,,,,1693108800000,,,,,,1693123199999,,,,,1693108800000,,,,,,1693123199999,,,,,1693108800000,,,,,,1693123199999,,,,,1693108800000,1,1,1,1,,1693123199999,,,,,1693108800000,,,,,,1693123199999,,,,,1693108800000,0.0006069619,0.0006046753,0.0006069619,0.0006068514,,1693123199999,,,,,1693108800000,,,,,,1693123199999,,,,,1693108800000,,,,,,1693123199999,,,,,1693108800000,,,,,,1693123199999,,,,,1693108800000,,,,,,1693123199999,,,,,1693108800000,,,,,,1693123199999,,,,,1693108800000,1.0004001601,1.0004001601,1.0006003602,1.0005002501,,1693123199999,,,,,1693108800000,,,,,,1693123199999,,,,,1693108800000,,,,,,1693123199999,,,,
1693123200000,,,,,,1693137599999,,,,,1693123200000,,,,,,1693137599999,,,,,1693123200000,,,,,,1693137599999,,,,,1693123200000,,,,,,1693137599999,,,,,1693123200000,1,1,1,1,,1693137599999,,,,,1693123200000,,,,,,1693137599999,,,,,1693123200000,0.0006061194,0.0006052902,0.0006071166,0.0006066636,,1693137599999,,,,,1693123200000,,,,,,1693137599999,,,,,1693123200000,,,,,,1693137599999,,,,,1693123200000,,,,,,1693137599999,,,,,1693123200000,,,,,,1693137599999,,,,,1693123200000,,,,,,1693137599999,,,,,1693123200000,1.0005002501,1.0004001601,1.0009008107,1.0007004903,,1693137599999,,,,,1693123200000,,,,,,1693137599999,,,,,1693123200000,,,,,,1693137599999,,,,
1693137600000,,,,,,1693151999999,,,,,1693137600000,,,,,,1693151999999,,,,,1693137600000,,,,,,1693151999999,,,,,1693137600000,,,,,,1693151999999,,,,,1693137600000,1,1,1,1,,1693151999999,,,,,1693137600000,,,,,,1693151999999,,,,,1693137600000,0.0006065790,0.0006029399,0.0006066636,0.0006041748,,1693151999999,,,,,1693137600000,,,,,,1693151999999,,,,,1693137600000,,,,,,1693151999999,,,,,1693137600000,,,,,,1693151999999,,,,,1693137600000,,,,,,1693151999999,,,,,1693137600000,,,,,,1693151999999,,,,,1693137600000,1.0006003602,1.0002000400,1.0007004903,1.0004001601,,1693151999999,,,,,1693137600000,,,,,,1693151999999,,,,,1693137600000,,,,,,1693151999999,,,,
1693152000000,,,,,,1693166399999,,,,,1693152000000,,,,,,1693166399999,,,,,1693152000000,,,,,,1693166399999,,,,,1693152000000,,,,,,1693166399999,,,,,1693152000000,1,1,1,1,,1693166399999,,,,,1693152000000,,,,,,1693166399999,,,,,1693152000000,0.0006040508,0.0006027837,0.0006057779,0.0006043866,,1693166399999,,,,,1693152000000,,,,,,1693166399999,,,,,1693152000000,,,,,,1693166399999,,,,,1693152000000,,,,,,1693166399999,,,,,1693152000000,,,,,,1693166399999,,,,,1693152000000,,,,,,1693166399999,,,,,1693152000000,1.0003000900,1.0003000900,1.0004001601,1.0004001601,,1693166399999,,,,,1693152000000,,,,,,1693166399999,,,,,1693152000000,,,,,,1693166399999,,,,
1693166400000,,,,,,1693180799999,,,,,1693166400000,,,,,,1693180799999,,,,,1693166400000,,,,,,1693180799999,,,,,1693166400000,,,,,,1693180799999,,,,,1693166400000,1,1,1,1,,1693180799999,,,,,1693166400000,,,,,,1693180799999,,,,,1693166400000,0.0006044012,0.0006031909,0.0006057229,0.0006031909,,1693180799999,,,,,1693166400000,,,,,,1693180799999,,,,,1693166400000,,,,,,1693180799999,,,,,1693166400000,,,,,,1693180799999,,,,,1693166400000,,,,,,1693180799999,,,,,1693166400000,,,,,,1693180799999,,,,,1693166400000,1.0003000900,1.0003000900,1.0004001601,1.0003000900,,1693180799999,,,,,1693166400000,,,,,,1693180799999,,,,,1693166400000,,,,,,1693180799999,,,,
1693180800000,,,,,,1693195199999,,,,,1693180800000,,,,,,1693195199999,,,,,1693180800000,,,,,,1693195199999,,,,,1693180800000,,,,,,1693195199999,,,,,1693180800000,1,1,1,1,,1693195199999,,,,,1693180800000,,,,,,1693195199999,,,,,1693180800000,0.0006034857,0.0006034821,0.0006067151,0.0006063583,,1693195199999,,,,,1693180800000,,,,,,1693195199999,,,,,1693180800000,,,,,,1693195199999,,,,,1693180800000,,,,,,1693195199999,,,,,1693180800000,,,,,,1693195199999,,,,,1693180800000,,,,,,1693195199999,,,,,1693180800000,1.0003000900,1.0003000900,1.0005002501,1.0004001601,,1693195199999,,,,,1693180800000,,,,,,1693195199999,,,,,1693180800000,,,,,,1693195199999,,,,
1693195200000,,,,,,1693209599999,,,,,1693195200000,,,,,,1693209599999,,,,,1693195200000,,,,,,1693209599999,,,,,1693195200000,,,,,,1693209599999,,,,,1693195200000,1,1,1,1,,1693209599999,,,,,1693195200000,,,,,,1693209599999,,,,,1693195200000,0.0006063619,0.0006058073,0.0006111536,0.0006094365,,1693209599999,,,,,1693195200000,,,,,,1693209599999,,,,,1693195200000,,,,,,1693209599999,,,,,1693195200000,,,,,,1693209599999,,,,,1693195200000,,,,,,1693209599999,,,,,1693195200000,,,,,,1693209599999,,,,,1693195200000,1.0005002501,1.0004001601,1.0006003602,1.0004001601,,1693209599999,,,,,1693195200000,,,,,,1693209599999,,,,,1693195200000,,,,,,1693209599999,,,,
1693209600000,,,,,,1693223999999,,,,,1693209600000,,,,,,1693223999999,,,,,1693209600000,,,,,,1693223999999,,,,,1693209600000,,,,,,1693223999999,,,,,1693209600000,1,1,1,1,,1693223999999,,,,,1693209600000,,,,,,1693223999999,,,,,1693209600000,0.0006093734,0.0006078806,0.0006157522,0.0006102808,,1693223999999,,,,,1693209600000,,,,,,1693223999999,,,,,1693209600000,,,,,,1693223999999,,,,,1693209600000,,,,,,1693223999999,,,,,1693209600000,,,,,,1693223999999,,,,,1693209600000,,,,,,1693223999999,,,,,1693209600000,1.0004001601,1.0004001601,1.0009008107,1.0007004903,,1693223999999,,,,,1693209600000,,,,,,1693223999999,,,,,1693209600000,,,,,,1693223999999,,,,
1693224000000,,,,,,1693238399999,,,,,1693224000000,,,,,,1693238399999,,,,,1693224000000,,,,,,1693238399999,,,,,1693224000000,,,,,,1693238399999,,,,,1693224000000,1,1,1,1,,1693238399999,,,,,1693224000000,,,,,,1693238399999,,,,,1693224000000,0.0006100946,0.0006015399,0.0006100946,0.0006071793,,1693238399999,,,,,1693224000000,,,,,,1693238399999,,,,,1693224000000,,,,,,1693238399999,,,,,1693224000000,,,,,,1693238399999,,,,,1693224000000,,,,,,1693238399999,,,,,1693224000000,,,,,,1693238399999,,,,,1693224000000,1.0008006405,1.0004001601,1.0008006405,1.0008006405,,1693238399999,,,,,1693224000000,,,,,,1693238399999,,,,,1693224000000,,,,,,1693238399999,,,,
1693238400000,,,,,,1693252799999,,,,,1693238400000,,,,,,1693252799999,,,,,1693238400000,,,,,,1693252799999,,,,,1693238400000,,,,,,1693252799999,,,,,1693238400000,1,1,1,1,,1693252799999,,,,,1693238400000,,,,,,1693252799999,,,,,1693238400000,0.0006068366,0.0006049094,0.0006106758,0.0006076552,,1693252799999,,,,,1693238400000,,,,,,1693252799999,,,,,1693238400000,,,,,,1693252799999,,,,,1693238400000,,,,,,1693252799999,,,,,1693238400000,,,,,,1693252799999,,,,,1693238400000,,,,,,1693252799999,,,,,1693238400000,1.0008006405,1.0005002501,1.0008006405,1.0007004903,,1693252799999,,,,,1693238400000,,,,,,1693252799999,,,,,1693238400000,,,,,,1693252799999,,,,
1693252800000,,,,,,1693267199999,,,,,1693252800000,,,,,,1693267199999,,,,,1693252800000,,,,,,1693267199999,,,,,1693252800000,,,,,,1693267199999,,,,,1693252800000,1,1,1,1,,1693267199999,,,,,1693252800000,,,,,,1693267199999,,,,,1693252800000,0.0006076515,0.0006039413,0.0006080987,0.0006050632,,1693267199999,,,,,1693252800000,,,,,,1693267199999,,,,,1693252800000,,,,,,1693267199999,,,,,1693252800000,,,,,,1693267199999,,,,,1693252800000,,,,,,1693267199999,,,,,1693252800000,,,,,,1693267199999,,,,,1693252800000,1.0007004903,1.0005002501,1.0007004903,1.0007004903,,1693267199999,,,,,1693252800000,,,,,,1693267199999,,,,,1693252800000,,,,,,1693267199999,,,,
1693267200000,,,,,,1693281599999,,,,,1693267200000,,,,,,1693281599999,,,,,1693267200000,,,,,,1693281599999,,,,,1693267200000,,,,,,1693281599999,,,,,1693267200000,1,1,1,1,,1693281599999,,,,,1693267200000,,,,,,1693281599999,,,,,1693267200000,0.0006049058,0.0006022464,0.0006059651,0.0006056788,,1693281599999,,,,,1693267200000,,,,,,1693281599999,,,,,1693267200000,,,,,,1693281599999,,,,,1693267200000,,,,,,1693281599999,,,,,1693267200000,,,,,,1693281599999,,,,,1693267200000,,,,,,1693281599999,,,,,1693267200000,1.0007004903,1.0005002501,1.0009008107,1.0009008107,,1693281599999,,,,,1693267200000,,,,,,1693281599999,,,,,1693267200000,,,,,,1693281599999,,,,
1693281600000,,,,,,1693295999999,,,,,1693281600000,,,,,,1693295999999,,,,,1693281600000,,,,,,1693295999999,,,,,1693281600000,,,,,,1693295999999,,,,,1693281600000,1,1,1,1,,1693295999999,,,,,1693281600000,,,,,,1693295999999,,,,,1693281600000,0.0006053635,0.0006053635,0.0006081245,0.0006074264,,1693295999999,,,,,1693281600000,,,,,,1693295999999,,,,,1693281600000,,,,,,1693295999999,,,,,1693281600000,,,,,,1693295999999,,,,,1693281600000,,,,,,1693295999999,,,,,1693281600000,,,,,,1693295999999,,,,,1693281600000,1.0009008107,1.0003000900,1.0009008107,1.0004001601,,1693295999999,,,,,1693281600000,,,,,,1693295999999,,,,,1693281600000,,,,,,1693295999999,,,,
1693296000000,,,,,,1693310399999,,,,,1693296000000,,,,,,1693310399999,,,,,1693296000000,,,,,,1693310399999,,,,,1693296000000,,,,,,1693310399999,,,,,1693296000000,1,1,1,1,,1693310399999,,,,,1693296000000,,,,,,1693310399999,,,,,1693296000000,0.0006076368,0.0006071645,0.0006098342,0.0006091173,,1693310399999,,,,,1693296000000,,,,,,1693310399999,,,,,1693296000000,,,,,,1693310399999,,,,,1693296000000,,,,,,1693310399999,,,,,1693296000000,,,,,,1693310399999,,,,,1693296000000,,,,,,1693310399999,,,,,1693296000000,1.0004001601,1.0002000400,1.0008006405,1.0003000900,,1693310399999,,,,,1693296000000,,,,,,1693310399999,,,,,1693296000000,,,,,,1693310399999,,,,
1693310400000,,,,,,1693324799999,,,,,1693310400000,,,,,,1693324799999,,,,,1693310400000,,,,,,1693324799999,,,,,1693310400000,,,,,,1693324799999,,,,,1693310400000,1,1,1,1,,1693324799999,,,,,1693310400000,,,,,,1693324799999,,,,,1693310400000,0.0006096966,0.0005764818,0.0006096966,0.0005829850,,1693324799999,,,,,1693310400000,,,,,,1693324799999,,,,,1693310400000,,,,,,1693324799999,,,,,1693310400000,,,,,,1693324799999,,,,,1693310400000,,,,,,1693324799999,,,,,1693310400000,,,,,,1693324799999,,,,,1693310400000,1.0003000900,1.0000000000,1.0007004903,1.0001000100,,1693324799999,,,,,1693310400000,,,,,,1693324799999,,,,,1693310400000,,,,,,1693324799999,,,,
1693324800000,,,,,,1693339199999,,,,,1693324800000,,,,,,1693339199999,,,,,1693324800000,,,,,,1693339199999,,,,,1693324800000,,,,,,1693339199999,,,,,1693324800000,1,1,1,1,,1693339199999,,,,,1693324800000,,,,,,1693339199999,,,,,1693324800000,0.0005829850,0.0005731973,0.0005849390,0.0005761165,,1693339199999,,,,,1693324800000,,,,,,1693339199999,,,,,1693324800000,,,,,,1693339199999,,,,,1693324800000,,,,,,1693339199999,,,,,1693324800000,,,,,,1693339199999,,,,,1693324800000,,,,,,1693339199999,,,,,1693324800000,1.0001000100,0.9994003598,1.0002000400,1.0001000100,,1693339199999,,,,,1693324800000,,,,,,1693339199999,,,,,1693324800000,,,,,,1693339199999,,,,
1693339200000,,,,,,1693353599999,,,,,1693339200000,,,,,,1693353599999,,,,,1693339200000,,,,,,1693353599999,,,,,1693339200000,,,,,,1693353599999,,,,,1693339200000,1,1,1,1,,1693353599999,,,,,1693339200000,,,,,,1693353599999,,,,,1693339200000,0.0005752217,0.0005741880,0.0005805246,0.0005780347,,1693353599999,,,,,1693339200000,,,,,,1693353599999,,,,,1693339200000,,,,,,1693353599999,,,,,1693339200000,,,,,,1693353599999,,,,,1693339200000,,,,,,1693353599999,,,,,1693339200000,,,,,,1693353599999,,,,,1693339200000,1.0000000000,1.0000000000,1.0001000100,1.0000000000,,1693353599999,,,,,1693339200000,,,,,,1693353599999,,,,,1693339200000,,,,,,1693353599999,,,,
1693353600000,,,,,,1693367999999,,,,,1693353600000,,,,,,1693367999999,,,,,1693353600000,,,,,,1693367999999,,,,,1693353600000,,,,,,1693367999999,,,,,1693353600000,1,1,1,1,,1693367999999,,,,,1693353600000,,,,,,1693367999999,,,,,1693353600000,0.0005780113,0.0005779044,0.0005833999,0.0005817133,,1693367999999,,,,,1693353600000,,,,,,1693367999999,,,,,1693353600000,,,,,,1693367999999,,,,,1693353600000,,,,,,1693367999999,,,,,1693353600000,,,,,,1693367999999,,,,,1693353600000,,,,,,1693367999999,,,,,1693353600000,1.0000000000,1.0000000000,1.0001000100,1.0001000100,,1693367999999,,,,,1693353600000,,,,,,1693367999999,,,,,1693353600000,,,,,,1693367999999,,,,
